is_Alerted,is_Suspicious,Account_number,Transaction_date,transaction_location,transaction_amount,correspondent_bank,party_name,primary_party_account_number,debit_credit,Account_First_name,Account_Last_Name,Account_Open_date,Account_type,Account_Classification,Risk_level,Zipcode,Annual_income,citizenship_country,email,address,branch,Business_Sector,identification_number,Score1,Score2,Score3,Score4,Score5,Score6,Score7,Score,is_noncitizen
0,0,950062052,11/25/19,23381.0,5600.0,N,Ruby Morrow,341014119,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,665674497,11/11/19,34007.0,5700.0,N,Anjolie Barber,236286030,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,142582616,11/30/19,47654.0,5800.0,N,William Duncan,597373144,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,454442910,11/16/19,32208.0,5900.0,N,Bo Bean,897410592,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,634562165,11/20/19,63874.0,6000.0,N,Bradley Mckay,566973988,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,204252072,11/19/19,44322.0,6100.0,Y,Iola Contreras,290212013,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,444611320,11/11/19,52702.0,6200.0,N,Harriet Copeland,417278688,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,921712055,11/12/19,12213.0,6300.0,N,Harriet Weiss,171413743,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,597172552,11/6/19,75556.0,6400.0,N,Veda Kelly,697520042,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,815319307,11/18/19,45870.0,6500.0,Y,Dale Farley,775258692,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,876963754,11/23/19,46520.0,6600.0,N,Miriam Ortega,445154081,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,200210200,11/6/19,60526.0,6700.0,N,Tamara Vasquez,627521635,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,980344280,11/2/19,17014.0,6800.0,Y,Moana Mann,535391281,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,475535868,11/2/19,31691.0,6900.0,N,Kim Rollins,653762183,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,395984354,11/27/19,12870.0,7000.0,N,Basil House,307041506,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,129727641,11/1/19,85070.0,7100.0,N,Acton Burt,360077732,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,948338333,11/8/19,81552.0,7200.0,N,Margaret Maddox,167983698,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,469102726,11/15/19,34982.0,7300.0,Y,Arthur Diaz,808725046,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,426978718,11/25/19,88089.0,7400.0,N,Kim Prince,981774121,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,757942008,11/3/19,31318.0,7500.0,Y,Christen Randolph,100154262,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,199539949,11/18/19,58442.0,7600.0,N,Kareem Mcgee,998106698,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,192790022,11/10/19,23559.0,7700.0,Y,Quinn Jefferson,694993280,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,621490465,11/26/19,68899.0,7800.0,Y,Jade Rose,615486779,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,149419844,11/12/19,62914.0,10000.0,N,Bryar Vaughn,319190783,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,843737032,11/30/19,46199.0,10100.0,Y,Urielle Vaughan,853102246,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,201859999,11/23/19,11539.0,10200.0,N,Beau Dennis,836704976,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,925862711,11/15/19,52417.0,10300.0,Y,Hadassah Blevins,500015069,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,439769707,11/28/19,19758.0,10400.0,Y,Kaitlin Valentine,406778556,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,823643964,11/30/19,38640.0,10500.0,Y,Leslie Jarvis,357184701,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,520751816,11/25/19,48951.0,10600.0,Y,Dawn Spence,806195100,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,944583375,11/14/19,94150.0,10700.0,Y,Brendan Mathews,339083821,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,932261635,11/3/19,46631.0,10800.0,N,Hannah Wagner,868480461,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,781534425,11/18/19,54822.0,10900.0,N,Omar Richard,190326239,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,323695095,11/16/19,82336.0,11000.0,Y,Xavier Wolfe,350892725,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,645471183,11/18/19,16067.0,11100.0,Y,Alden Vasquez,851385178,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,536709804,11/24/19,51413.0,11200.0,Y,Tatum Thornton,473883018,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,452895649,11/25/19,50474.0,11300.0,Y,Kirby Andrews,753687913,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,190468245,11/22/19,61823.0,11400.0,Y,Kane Scott,565980665,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,395941697,11/6/19,41926.0,11500.0,N,Jacob Gillespie,270754287,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,482354237,11/19/19,35029.0,11600.0,N,Devin Riddle,919438809,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,388746815,11/25/19,10394.0,11700.0,N,Ronan Cross,675997461,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,670968191,11/3/19,94885.0,11800.0,N,Nash Dyer,794598469,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,286460891,11/16/19,55512.0,11900.0,N,Raven Carter,459408906,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,598678969,11/3/19,44483.0,12000.0,N,Ray Ryan,762518221,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,640768856,11/26/19,31744.0,12100.0,Y,Reese Stevens,497547753,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,378551620,11/25/19,32243.0,12200.0,N,Paki Wheeler,186647969,Credit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,888818894,11/13/19,94935.0,12300.0,Y,Stacy Abbott,735395782,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,599601347,11/21/19,28572.0,12400.0,N,Hayfa Barber,487274940,Debit,,,2/2/12,B-Business,C-Checking,Low,90001,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,105157276,11/17/19,46302.0,12500.0,Y,Mannix Young,718369775,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,580959879,11/15/19,21578.0,12600.0,N,Randall Christian,424824293,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,108642280,11/18/19,78848.0,12700.0,Y,September Stewart,826007833,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,427324242,11/5/19,89087.0,12800.0,N,Kai Hewitt,909528992,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,741578943,11/4/19,32831.0,12900.0,N,Claudia Hooper,198629777,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,638004815,11/20/19,10241.0,13000.0,N,Leigh Gardner,553758356,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,610881945,11/20/19,14700.0,13100.0,N,Macon Pace,414443637,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,131673013,11/8/19,24333.0,13200.0,Y,Lila Mcconnell,756431753,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,418546631,11/11/19,34491.0,400.0,N,Melinda Wilkinson,650857478,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,588170373,11/10/19,73310.0,425.0,N,Oren Montgomery,894139756,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,540710010,11/15/19,48863.0,450.0,N,Oleg James,842442023,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,849511529,11/17/19,28632.0,475.0,N,Dakota Harrell,292863934,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,451958882,11/22/19,38168.0,500.0,N,Shaeleigh Decker,362160169,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,694804976,11/13/19,18141.0,525.0,N,Leroy Wagner,137161428,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,948733956,11/22/19,13052.0,550.0,Y,Sopoline Park,137570045,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,254005062,11/22/19,94005.0,575.0,N,Barrett Beck,757617566,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,965147175,11/16/19,18882.0,600.0,N,George Navarro,358375235,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,736725510,11/22/19,95522.0,625.0,Y,Melanie Russell,167238786,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,186188968,11/21/19,72767.0,650.0,Y,Autumn Baxter,929232299,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,224508050,11/19/19,51688.0,675.0,N,Nomlanga Barber,987984568,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,523279522,11/3/19,59305.0,700.0,N,Candace Padilla,716596357,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,196766567,11/11/19,51211.0,725.0,Y,Cole Madden,638653572,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,621573036,11/21/19,54998.0,750.0,N,Amber Ruiz,950498648,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,160664642,11/22/19,25978.0,775.0,N,Akeem Guy,317217902,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,465104655,11/9/19,23921.0,800.0,N,Austin Wolf,985648259,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,980068245,11/17/19,32177.0,825.0,Y,Quamar Valencia,216632725,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,492540284,11/3/19,29309.0,850.0,Y,Barry Mckenzie,626295518,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,868124194,11/16/19,68954.0,875.0,N,Haley Myers,443610519,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,389546522,11/29/19,32570.0,900.0,N,Zena Humphrey,882177392,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,501272356,11/7/19,72917.0,925.0,N,Isabelle Burke,380580823,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,368654314,11/18/19,87569.0,950.0,Y,Isaiah Riggs,960415921,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,530496816,11/9/19,31773.0,975.0,Y,Morgan Livingston,788037757,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,555240888,11/27/19,51078.0,1000.0,N,Hamilton Wiley,351848004,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,509823435,11/1/19,33449.0,1025.0,Y,Robin Chen,757382358,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,676852303,11/10/19,69574.0,1050.0,Y,Ronan Everett,285126039,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,796713383,11/24/19,32093.0,1075.0,Y,Ferdinand Castillo,758082806,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,553903677,11/6/19,19831.0,1100.0,Y,Honorato Schneider,738731445,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,612387247,11/5/19,81176.0,1125.0,N,Amber Marsh,945881005,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,978127933,11/28/19,35807.0,1150.0,Y,Mia Walton,993439137,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,322192381,11/11/19,52683.0,1175.0,N,Tallulah Grimes,863876543,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,304069635,11/2/19,61761.0,1200.0,N,Ainsley Mcclure,250615924,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,160702714,11/29/19,98977.0,1225.0,Y,Adrian Whitney,681032873,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,189618960,11/23/19,13651.0,1250.0,N,Edan Hickman,929413474,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,733753402,11/22/19,26400.0,1275.0,N,Joelle Pollard,799493269,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,939419795,11/21/19,48125.0,1300.0,N,Castor House,750413272,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,284581058,11/10/19,16177.0,1325.0,N,Carl Mcmillan,753549324,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,330076760,11/17/19,60235.0,1350.0,Y,Cole Mccarty,883419425,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,850997386,11/12/19,54937.0,1375.0,N,Austin Santiago,967833001,Debit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,639766040,11/18/19,17671.0,1400.0,Y,Sigourney Farrell,457950677,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,405441370,11/19/19,12908.0,1425.0,N,Darryl Whitley,519767028,Credit,,,2/2/12,B-Business,C-Checking,Low,90002,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,250237784,11/16/19,42520.0,1450.0,N,Lani Gibbs,904219247,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,121007667,11/11/19,77301.0,1475.0,Y,William Vang,379064309,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,278686787,11/6/19,19974.0,1500.0,Y,Micah Gould,174407300,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,603525327,11/19/19,87493.0,1525.0,Y,Ulric Snider,950445185,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,679110179,11/21/19,21288.0,1550.0,N,Dennis Welch,354910555,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,909953741,11/12/19,73955.0,1575.0,N,Charles Carr,264796284,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,412060770,11/11/19,87340.0,1600.0,N,Clayton Welch,863022157,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,392262977,11/12/19,73849.0,1625.0,N,Yuli Sosa,550700797,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,880900488,11/14/19,79410.0,1650.0,Y,Shelley Spencer,489200715,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,143071313,11/5/19,94043.0,1675.0,Y,Virginia Thompson,151688497,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,861775971,11/18/19,91243.0,1700.0,Y,Lael Richard,511786943,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,139863833,11/14/19,26259.0,1725.0,N,Kelly Patterson,939687906,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,591247639,11/4/19,33272.0,1750.0,N,Lysandra Cook,419953350,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,301275424,11/16/19,38128.0,1775.0,N,Abigail Carey,178077726,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,310443185,11/14/19,94029.0,1800.0,Y,Jena Pate,766271833,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,904329306,11/1/19,78338.0,1825.0,Y,Ira Green,513753395,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,316113867,11/27/19,14639.0,1850.0,N,Ifeoma Bartlett,249852640,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,187544219,11/19/19,16400.0,1875.0,Y,Scarlet Campos,690948442,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,738074519,11/7/19,16712.0,1900.0,Y,Delilah Owens,950635407,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,144560063,11/20/19,93960.0,1925.0,N,Germane Frederick,560103305,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,435774472,11/5/19,24521.0,1950.0,N,Jacqueline Andrews,736598914,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,427421554,11/28/19,86554.0,1975.0,N,Hiroko Gill,840341214,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,360465804,11/5/19,46476.0,2000.0,N,Lucas Duke,860893726,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,467844390,11/12/19,84563.0,2025.0,N,Judah Nieves,540050550,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,278638724,11/10/19,17977.0,2050.0,Y,Phyllis Mooney,460200050,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,533221543,11/26/19,36025.0,2075.0,N,Kelsie Hahn,399193788,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,691296023,11/29/19,92853.0,2100.0,N,Emily Dixon,481878641,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,269347330,11/11/19,60056.0,2125.0,N,Drake Whitley,574622010,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,896897342,11/23/19,51517.0,2150.0,Y,Ursula Lawson,527661231,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,471688848,11/12/19,60083.0,2175.0,N,Eve Oliver,357420894,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,494839308,11/22/19,89762.0,2200.0,Y,Yasir Hester,521307271,Debit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,608670879,11/24/19,26459.0,2225.0,Y,Grace Gates,415784371,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,106233636,11/25/19,79356.0,2250.0,Y,Keaton Buchanan,913257940,Credit,,,2/2/12,B-Business,C-Checking,Low,90003,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
